"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000267361",21.1628226602861,1.07565657730085,0.477402927305276,2.25314198086813,0.024250198224733,0.0857932828261925
"ENSG00000132405",537.065863953959,-0.247561284142478,0.109881135027573,-2.25299169034208,0.0242596729128077,0.0858085105841764
"ENSG00000180771",149.341437251761,0.422714583904684,0.187682020304192,2.25229131282556,0.0243038687835356,0.0859465174369393
"ENSG00000124467",36.6284484094772,-0.786179737245131,0.349086504861171,-2.25210578552095,0.0243155877848291,0.085969641004905
"ENSG00000122417",486.621873342731,-0.252969405034143,0.112336988242563,-2.25187989273773,0.0243298631203369,0.0860017909148266
"ENSG00000121680",265.637146943234,0.296311704405682,0.131630687782108,2.25108376624283,0.0243802324084731,0.0861614857434027
"ENSG00000235423",46.7050067503357,-0.666011247091976,0.295918723264537,-2.25065599007939,0.0244073342356826,0.0862389012083008
"ENSG00000075790",964.618001828919,0.266146000406594,0.118257821057115,2.25055728261772,0.0244135915688095,0.0862426491434573
"ENSG00000183853",6703.06772110737,-0.178730556389242,0.0794444724216414,-2.24975446297449,0.0244645361355816,0.0863865718835668
"ENSG00000120910",343.094908375463,0.369944586525876,0.164437999885661,2.24975119366029,0.0244647437848134,0.0863865718835668
"ENSG00000174876",9.42606316599303,1.41468950600476,0.628880088660028,2.24953776008249,0.0244783032411992,0.0864022593669946
"ENSG00000261327",31.5195064504874,-0.943280300258756,0.419325635126432,-2.24951737084795,0.0244795989120034,0.0864022593669946
"ENSG00000124613",121.782934157492,-0.44570271910282,0.198155247102203,-2.24926024226317,0.0244959437143357,0.0864415653589443
"ENSG00000148680",10.1280808574256,1.54858371248397,0.688543713013421,2.24907102223993,0.0245079778363377,0.0864521495805334
"ENSG00000136840",390.210628798802,0.265445006190325,0.118025429512121,2.2490492708867,0.024509361519427,0.0864521495805334
"ENSG00000168374",5153.3493615375,0.222948381628182,0.0991499154246116,2.24859880791023,0.024538032336882,0.0865022290140856
"ENSG00000196437",104.717847531659,-0.426657558999223,0.189744349492711,-2.24859164523164,0.0245384884576858,0.0865022290140856
"ENSG00000155816",360.617516161402,0.347437952462784,0.154514346600079,2.24858053706843,0.0245391958422701,0.0865022290140856
"ENSG00000021776",1160.74581438804,0.220121204070265,0.0979043323211006,2.24832955653408,0.0245551833714649,0.0865402045514615
"ENSG00000236144",99.4726312142521,0.442841829433108,0.196976063933508,2.24820123110286,0.0245633612230883,0.0865506460421175
"ENSG00000134255",745.151276423877,-0.222864398744286,0.0991501212435777,-2.24774711265139,0.0245923199849676,0.0866342904840844
"ENSG00000136153",3111.3212598846,0.37461836770064,0.166708183692437,2.24715043618842,0.0246304145163682,0.0867500762550183
"ENSG00000176105",1172.66021197432,-0.21002294833389,0.0934683073906754,-2.24699637981079,0.0246402584739629,0.0867663334678312
"ENSG00000269396",21.9041390737433,1.37287203626282,0.611084944460919,2.24661407339029,0.0246647019718103,0.0868339825889189
"ENSG00000111252",1153.62462210422,0.241681478921399,0.107582175263364,2.24648254536364,0.0246731163249639,0.0868451831450903
"ENSG00000168405",137.209292410648,0.521018270636033,0.231938178764235,2.24636699922374,0.0246805103071455,0.0868527881801076
"ENSG00000183458",1526.2961478967,0.293623785790649,0.130759628894569,2.2455232419434,0.0247345618936226,0.087024547209362
"ENSG00000188060",62.8198319288831,-0.542005566130482,0.241389879631635,-2.24535331372463,0.0247454599910689,0.0870376352279707
"ENSG00000253476",32.177146071823,0.782663839975759,0.34857847349214,2.24530170246846,0.0247487708267531,0.0870376352279707
"ENSG00000163001",667.809380484426,-0.229024893449582,0.102018333265906,-2.24493859209246,0.0247720750193893,0.0871011349622425
"ENSG00000205746",1715.33950671142,0.308809603192479,0.137566775550597,2.24479785875987,0.0247811123045698,0.0871144545237534
"ENSG00000148225",155.428827210971,-0.363149877772958,0.161808975448954,-2.24431232424137,0.0248123131531237,0.0871921016324137
"ENSG00000135250",909.244978560977,-0.234754901769885,0.104602459798611,-2.24425794787095,0.0248158095411882,0.0871921016324137
"ENSG00000187098",1345.94273499493,0.272071277396538,0.121232597217494,2.24420893093988,0.0248189616842325,0.0871921016324137
"ENSG00000176641",148.133978785306,0.401389850318788,0.178864774514229,2.24409670047613,0.0248261802204222,0.0871965973107841
"ENSG00000228784",7.22028886658374,-1.7972229742671,0.800892340583858,-2.24402567385887,0.0248307495113742,0.0871965973107841
"ENSG00000130787",309.279508888869,-0.33702848764777,0.150206007137246,-2.24377502651955,0.0248468800001772,0.0872347832627333
"ENSG00000112514",1220.22127275899,-0.217488135068405,0.0969370933358395,-2.24360074749626,0.0248581011298879,0.0872557204635406
"ENSG00000090013",720.954895404141,-0.261382536502008,0.116530631342892,-2.24303716104385,0.0248944182579555,0.087364720957714
"ENSG00000082512",446.425179937996,0.34934023600756,0.155750466842159,2.24294824336924,0.0249001522469883,0.087366369279285
"ENSG00000228797",14.9911684657135,1.17289251829547,0.522985268766193,2.24268748728336,0.0249169740880254,0.0873793757593343
"ENSG00000081870",238.531106107489,0.314138715952297,0.140073141520755,2.24267630854663,0.0249176954682435,0.0873793757593343
"ENSG00000106665",1924.87629043844,-0.238387437713518,0.106297401701165,-2.24264595275527,0.0249196544630591,0.0873793757593343
"ENSG00000132383",1293.34390251833,-0.230913692295122,0.102969126105358,-2.24255270515601,0.024925672981282,0.08738201706746
"ENSG00000100297",225.251908091328,0.330642080144631,0.147471714836268,2.24207116945598,0.0249567729758967,0.0874725669077046
"ENSG00000169258",75.2354252543213,-0.490026819466889,0.218614793589187,-2.2415080490286,0.0249931847389319,0.0875816921299225
"ENSG00000122694",1241.33794445553,-0.260325919999796,0.116183728843685,-2.24064008437912,0.0250493980328109,0.0877601456095691
"ENSG00000261760",30.7928491874617,-1.03636616718765,0.462598332410515,-2.24031539799839,0.0250704542978987,0.0878153776969032
"ENSG00000265148",7.53254543944813,-1.57694438802609,0.703994774311626,-2.23999445104979,0.0250912831149278,0.0878514776303687
"ENSG00000163510",501.166458809969,-0.240277885624507,0.107267226478338,-2.23999345851485,0.0250913475516961,0.0878514776303687
"ENSG00000178234",1000.80988056697,0.209979118030049,0.0937778196261537,2.23911281865086,0.0251485764169418,0.0880332786786684
"ENSG00000159335",4034.35944324705,0.273051947323037,0.121954582786106,2.23896421999932,0.0251582443154333,0.0880485496961054
"ENSG00000160917",322.53660701123,-0.289590230342358,0.129359142812743,-2.23865297841036,0.0251785042671491,0.0881008764110494
"ENSG00000164663",257.165310063986,-0.311743295806079,0.139268814500336,-2.23842858808371,0.0251931194849607,0.0881334340161063
"ENSG00000139675",1184.13297534864,0.224236501590005,0.100182255487053,2.23828561754616,0.0252024354161793,0.0881474432385483
"ENSG00000168961",12.3417321166513,-1.35447109018405,0.605187999760147,-2.23809971566004,0.0252145532045615,0.0881635474759395
"ENSG00000119688",575.962324952259,-0.247522660165933,0.110597367924797,-2.23805199717086,0.0252176644895327,0.0881635474759395
"ENSG00000173327",543.089400786064,0.241247109488582,0.107817963571684,2.237540957896,0.0252510055138293,0.088261518009164
"ENSG00000138069",3355.45237436673,0.177990536829731,0.0795524851130693,2.23739756937511,0.0252603672632162,0.0882617766500182
"ENSG00000130811",1852.87205023607,0.210354812053237,0.0940184957846591,2.23737691501719,0.025261716021185,0.0882617766500182
"ENSG00000153048",1064.61743844483,0.221534636720947,0.0990301383640107,2.23704258502234,0.0252835569012692,0.0883194928085591
"ENSG00000229931",25.2021840268313,-1.15017554252647,0.514478252006099,-2.23561547653687,0.0253769699326692,0.0886099669954145
"ENSG00000112031",425.815649154826,0.256859340586062,0.114895613976152,2.23558873743759,0.0253787230177579,0.0886099669954145
"ENSG00000258477",191.119449449356,0.353386870664055,0.158077612590184,2.23552763021675,0.0253827297599542,0.0886099669954145
"ENSG00000100554",909.735805989488,0.21037511701288,0.0941531290307571,2.23439326104772,0.0254572087253601,0.088851279917156
"ENSG00000271153",37.9322906798187,-0.683248203106213,0.305878187908896,-2.23372646404494,0.0255010766164629,0.0889856744169089
"ENSG00000019582",44.2024252278586,-0.644813386701683,0.288738363586752,-2.23320995066853,0.0255351024403174,0.0890856758670395
"ENSG00000114982",2120.34253537341,0.254152252793471,0.113811795809095,2.23309236961501,0.0255428536933396,0.0890939890488995
"ENSG00000134343",59.1785743764245,0.891170138280055,0.399151639121318,2.23266060047218,0.0255713345177582,0.0891745887070216
"ENSG00000161048",329.470954228968,-0.292249864178444,0.130926563380883,-2.23216631241019,0.0256039730067649,0.0892696504244267
"ENSG00000155660",3827.72048736177,-0.341062223795408,0.152804465837783,-2.23201738198855,0.0256138141400127,0.0892852046770954
"ENSG00000198130",384.766403629272,-0.278312321535707,0.12476839150752,-2.23063163813354,0.0257055393064697,0.089586125646823
"ENSG00000225830",250.317432132117,-0.295983689697117,0.132701981476383,-2.23043911179121,0.0257183054625328,0.0896020017555396
"ENSG00000153130",905.9969070578,0.265499986536707,0.119036932526602,2.23040010273597,0.0257208927671361,0.0896020017555396
"ENSG00000120992",452.091901917692,0.30468528501002,0.136631261754334,2.22998222440375,0.0257486229840558,0.0896618728715369
"ENSG00000164828",3043.62973926382,0.194331878420374,0.087145188638114,2.22997828632138,0.0257488844363548,0.0896618728715369
"ENSG00000065989",711.325192372629,0.217540049170792,0.0975763177578451,2.22943490971509,0.0257849816466435,0.0897687340901396
"ENSG00000171109",915.751756403699,0.211735724119512,0.0949837740336103,2.22917783878106,0.0258020744455436,0.0898007923225421
"ENSG00000165898",180.73067490868,0.335379285351039,0.150452747291098,2.2291336741239,0.0258050119659076,0.0898007923225421
"ENSG00000164107",9.26423415874135,1.64972301931625,0.740270801083714,2.22853990310188,0.0258445335023902,0.0899135247779347
"ENSG00000241014",112.354270727639,-0.409121427760214,0.183587311598533,-2.22848422474248,0.0258482421496461,0.0899135247779347
"ENSG00000184500",1213.27209680779,0.243103927692464,0.109097999449431,2.22830784175055,0.0258599937793989,0.0899355525488063
"ENSG00000175938",317.582961145836,0.307574920194622,0.138047685175123,2.22803388412086,0.025878255542407,0.0899644129678306
"ENSG00000115539",124.291191720258,0.39841493856637,0.178820123496072,2.22802071029283,0.0258791339785745,0.0899644129678306
"ENSG00000196724",67.2310848826286,-0.574224707396137,0.257750389903027,-2.22783254610081,0.0258916836573083,0.089989189942762
"ENSG00000107263",1837.91314380048,0.227712023494403,0.102225089380934,2.22755514202439,0.0259101948198637,0.0900346719494258
"ENSG00000113448",373.130616072571,0.470644250136878,0.211291388813398,2.22746536325968,0.0259161882036592,0.0900366463110589
"ENSG00000088256",1179.01286118656,0.211083327968062,0.0947813050418807,2.22705656853734,0.0259434933746684,0.0901126446308071
"ENSG00000187840",288.914739730461,-0.297530913121878,0.133613681232238,-2.22679975866192,0.0259606595373821,0.0901534014819824
"ENSG00000137842",129.447257930341,0.389977032991943,0.175161777482781,2.22638202578345,0.0259886033934562,0.0902315610706691
"ENSG00000159685",107.244477843059,-0.41262489008101,0.185347285270185,-2.22622570101049,0.0259990672797305,0.0902490107873683
"ENSG00000129559",396.213849998813,0.259174866514943,0.116444267390949,2.22574174171058,0.0260314850823079,0.0903283136761521
"ENSG00000177917",324.365289583264,0.285839884192263,0.128426116425158,2.22571461435447,0.0260333032302262,0.0903283136761521
"ENSG00000084754",4687.42374861189,0.208816143342817,0.0938229249472176,2.22564094500669,0.0260382413007178,0.0903283136761521
"ENSG00000140025",80.3023582283347,-0.485710095129669,0.218336238086313,-2.22459679339926,0.0261083181026842,0.0905524863599053
"ENSG00000070614",7886.60216908397,0.277248070972298,0.124645135844178,2.22429916012842,0.0261283231849617,0.0906029359752662
"ENSG00000095066",212.463620543975,-0.332105145601708,0.149322770044871,-2.2240757086271,0.0261433509302455,0.0906361086355452
"ENSG00000153898",66.7804986090081,0.633716462266987,0.285051661859931,2.22316354211744,0.0262047742285704,0.0908300821005336
"ENSG00000163866",406.736495308218,0.288644321368612,0.129857789220082,2.22277248906048,0.0262311450597468,0.0909025022784626
"ENSG00000171951",74.0387639040015,0.567271256479935,0.255220851687135,2.22266814302198,0.0262381855550033,0.0909079180523662
"ENSG00000250903",95.2253031215144,-0.45532475850195,0.204904798845512,-2.22212833016781,0.0262746341986822,0.0910152012442768
"ENSG00000138030",24.0759449128746,0.907608220147716,0.408473250145424,2.22195264885667,0.0262865057905186,0.0910239348186447
"ENSG00000105072",168.039029976746,-0.344477503111673,0.155035354596884,-2.22192869495714,0.0262881248244013,0.0910239348186447
"ENSG00000246695",167.228566932851,0.397591674697631,0.178947159760407,2.22183841995575,0.0262942272477332,0.0910260733006633
"ENSG00000262758",143.76176771245,0.39712452139681,0.17883855356691,2.22057556089678,0.0263797226145723,0.0913029982297065
"ENSG00000197885",223.507926963458,-0.31777357534685,0.143110079307355,-2.22048353885943,0.0263859618708719,0.0913055511278127
"ENSG00000015568",1190.62322335243,-0.21106817807084,0.0950648029244018,-2.2202557789836,0.0264014098754662,0.09133996212075
"ENSG00000138182",167.056329573897,-0.397984596450734,0.179386657170886,-2.21858527678349,0.0265149521173497,0.0917136609711411
"ENSG00000144285",38.4907012892599,0.92608664032288,0.417451076755966,2.21843155255353,0.0265254217521202,0.0917205389619498
"ENSG00000068001",420.858210927983,-0.249432126326336,0.112438164503386,-2.21839379385124,0.0265279939152422,0.0917205389619498
"ENSG00000231672",23.4429205483247,-0.897281877176706,0.404497133412076,-2.21826510761107,0.0265367617779259,0.091731743067373
"ENSG00000228343",111.410615662183,0.4106171462193,0.185142280244176,2.21784643506473,0.0265653047880163,0.0918112866018155
"ENSG00000241481",15.5183268476152,-1.05323358296815,0.474939399503506,-2.21761678241306,0.0265809726227705,0.0918410497253765
"ENSG00000204801",216.630204347223,-0.332065418794871,0.14974917303859,-2.21747747955376,0.0265904803172712,0.0918410497253765
"ENSG00000178685",459.288534216312,-0.269968305463225,0.121747355901376,-2.2174469701167,0.026592563038529,0.0918410497253765
"ENSG00000136444",443.111061459546,-0.286947168700459,0.129407280786269,-2.21739586024055,0.0265960523608195,0.0918410497253765
"ENSG00000104723",1379.4748979973,-0.212178392776791,0.0957232596399142,-2.21658135728924,0.026651712683942,0.09201410936191
"ENSG00000089723",51.2188713979781,-0.575369942406279,0.259587420362347,-2.21647852427958,0.0266587470851229,0.0920192526257696
"ENSG00000183054",1185.35866994885,-0.211117813572324,0.0952530316785798,-2.21638944033525,0.0266648422631402,0.0920211524639375
"ENSG00000181649",75.5720910489675,0.507344532625837,0.228924433508428,2.2162096236318,0.0266771490989241,0.0920444836685539
"ENSG00000223496",155.004052484458,-0.371303272639968,0.167565792353474,-2.21586558583937,0.0267007090633041,0.0921042030108817
"ENSG00000156103",29.3896389023038,-0.813235071347814,0.367031237811122,-2.21571078308684,0.0267113159317115,0.0921042030108817
"ENSG00000253741",10.0094678137239,-1.37359635177367,0.619946563540235,-2.21566895044903,0.0267141828701051,0.0921042030108817
